product_id,candidate_url,last_status,failure_reason,error_message,attempt_count,last_source_url,last_resolved_url,scraped_at
88923,https://www.glamira.fr/bagues-femmes-sensual-corona.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/bagues-femmes-sensual-corona.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:06.235524+00:00
88927,https://www.glamira.de/fantastic-music.html?alloy=white_red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.de/fantastic-music.html?alloy=white_red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:07.388073+00:00
88931,https://www.glamira.com/mens-ring-fantastic-music.html?alloy=white_yellow-750&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com/mens-ring-fantastic-music.html?alloy=white_yellow-750&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:07.581464+00:00
88932,https://www.glamira.com.ph/womens-ring-fantastic-music.html?alloy=white_yellow-750&gclid=EAIaIQobChMI1-_4yP2d6QIVxQ0qCh3zuAkMEAEYASABEgIIqfD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.com.ph/womens-ring-fantastic-music.html?alloy=white_yellow-750&gclid=EAIaIQobChMI1-_4yP2d6QIVxQ0qCh3zuAkMEAEYASABEgIIqfD_BwE,,2026-06-14T07:53:08.106616+00:00
88943,https://www.glamira.fr/fantastic-waves.html?alloy=white-375,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.fr/fantastic-waves.html?alloy=white-375,,2026-06-14T07:53:08.281727+00:00
88946,https://www.glamira.com/mens-ring-fantastic-waves.html?itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com/mens-ring-fantastic-waves.html?itm_source=recommendation&itm_medium=sorting&alloy=white_yellow-585,,2026-06-14T07:53:08.553065+00:00
88947,https://www.glamira.com/womens-ring-fantastic-waves.html?alloy=white_yellow-585,not_found_in_configured_stores,not_found_in_configured_stores,,11,https://www.glamira.com/womens-ring-fantastic-waves.html?alloy=white_yellow-585,,2026-06-14T07:53:08.662380+00:00
88948,https://www.ring-paare.de/alluring-truth.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/alluring-truth.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:09.215940+00:00
88953,https://www.ring-paare.de/damenring-alluring-truth.html?alloy=white-375&stone=diamond-Zirconia,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-alluring-truth.html?alloy=white-375&stone=diamond-Zirconia,,2026-06-14T07:53:09.683438+00:00
88971,https://www.ring-paare.de/herrenring-embrace-elegant.html?alloy=white_yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-embrace-elegant.html?alloy=white_yellow-375,,2026-06-14T07:53:10.980753+00:00
88972,https://www.ring-paare.de/damenring-embrace-elegant.html?alloy=white_yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-embrace-elegant.html?alloy=white_yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:10.983503+00:00
88992,https://www.ring-paare.de/herrenring-embrace-belief.html?alloy=white_yellow-375&gclid=EAIaIQobChMI2ebb3Z3w6AIVE6gYCh3sDAtWEAEYASAGEgLAvPD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-embrace-belief.html?alloy=white_yellow-375&gclid=EAIaIQobChMI2ebb3Z3w6AIVE6gYCh3sDAtWEAEYASAGEgLAvPD_BwE,,2026-06-14T07:53:16.085990+00:00
89003,https://www.ring-paare.de/embrace-feeling.html?alloy=white_yellow-375&gclid=EAIaIQobChMI9f3M1_PJ6AIVgU7lCh3uDQbgEAEYASAFEgL6uvD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/embrace-feeling.html?alloy=white_yellow-375&gclid=EAIaIQobChMI9f3M1_PJ6AIVgU7lCh3uDQbgEAEYASAFEgL6uvD_BwE,,2026-06-14T07:53:16.580202+00:00
89029,https://www.ring-paare.de/embrace-love.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/embrace-love.html?alloy=yellow-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:18.555041+00:00
89049,https://www.ring-paare.de/embrace-burn.html?alloy=white_red-silber_375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/embrace-burn.html?alloy=white_red-silber_375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:20.297192+00:00
89058,https://www.glamira.in/mens-ring-embrace-burn.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2CqNk_ukd76ry-iOXWKoAUxGKajjI1Xe64za48ibYpJiB9BDHaPHFGI80&alloy=white_yellow-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.glamira.in/mens-ring-embrace-burn.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2CqNk_ukd76ry-iOXWKoAUxGKajjI1Xe64za48ibYpJiB9BDHaPHFGI80&alloy=white_yellow-375,,2026-06-14T07:53:20.510550+00:00
89063,https://www.ring-paare.de/embrace-offer.html?alloy=white_yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/embrace-offer.html?alloy=white_yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:20.640323+00:00
89109,https://www.ring-paare.de/fever-twist.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/fever-twist.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:22.912092+00:00
89114,https://www.ring-paare.de/fever-swirl.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/fever-swirl.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=smartsearch,,2026-06-14T07:53:23.493504+00:00
89115,https://www.ring-paare.de/herrenring-fever-twist.html?alloy=red_white-585&stone=none,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-fever-twist.html?alloy=red_white-585&stone=none,,2026-06-14T07:53:23.496541+00:00
89116,https://www.ring-paare.de/damenring-fever-twist.html?alloy=white_yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-fever-twist.html?alloy=white_yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:23.701524+00:00
89131,https://www.ring-paare.de/fever-elegancy.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/fever-elegancy.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:24.155269+00:00
89137,https://www.ring-paare.de/herrenring-fever-elegancy.html?alloy=white-375&stone=diamond-Brillant,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/herrenring-fever-elegancy.html?alloy=white-375&stone=diamond-Brillant,,2026-06-14T07:53:24.456023+00:00
89138,https://www.ring-paare.de/damenring-fever-elegancy.html?stone=diamond-Zirconia&alloy=white-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-fever-elegancy.html?stone=diamond-Zirconia&alloy=white-375,,2026-06-14T07:53:24.990952+00:00
89162,https://www.ring-paare.de/infinite-protection.html?alloy=white_red-375,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/infinite-protection.html?alloy=white_red-375,,2026-06-14T07:53:27.014045+00:00
89169,https://www.ring-paare.de/damenring-infinite-protection.html?alloy=white_red-375&stone=diamond-Zirconia,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-infinite-protection.html?alloy=white_red-375&stone=diamond-Zirconia,,2026-06-14T07:53:28.625797+00:00
89201,https://www.ring-paare.de/damenring-infinite-lanscapes.html?alloy=white_yellow-375&gclid=CjwKCAjwwMn1BRAUEiwAZ_jnEgXY5sjcnHHLCC1sY-BnbxdfKeCDS2XNpWjwvNvF9Q5VHwTk1Opd7BoCABAQAvD_BwE,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/damenring-infinite-lanscapes.html?alloy=white_yellow-375&gclid=CjwKCAjwwMn1BRAUEiwAZ_jnEgXY5sjcnHHLCC1sY-BnbxdfKeCDS2XNpWjwvNvF9Q5VHwTk1Opd7BoCABAQAvD_BwE,,2026-06-14T07:53:35.553522+00:00
89204,https://www.ring-paare.de/infinite-beauty.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/infinite-beauty.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:35.562597+00:00
89220,https://www.ring-paare.de/infinite-pass.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,not_found_in_configured_stores,not_found_in_configured_stores,,12,https://www.ring-paare.de/infinite-pass.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,,2026-06-14T07:53:37.556382+00:00
